,HPSA_Ind,prob_1,prob_2
67,2,0.00160518,0.9983947873000001
68,1,0.5675934553,0.43240657450000003
69,2,0.1089036688,0.8910963535
70,1,0.6530793309,0.3469206691
71,2,0.010329254900000001,0.9896708131
72,2,0.15688125790000002,0.8431187272
73,2,3.4428800000000005e-05,0.9999655485000001
74,1,0.6226396561,0.3773603439
75,2,0.0842161775,0.9157838225
76,1,0.7168892622,0.28311070800000004
77,2,0.2507351339,0.7492648363000001
78,2,0.035788405700000005,0.9642115831
79,2,0.0004386049,0.9995613694000001
80,2,0.0186578706,0.9813421369
81,2,0.2873980105,0.7126019597000001
82,1,0.6368914843,0.3631085157
83,2,0.0803904906,0.9196094871
84,2,0.25113400820000004,0.748865962
85,2,0.1671730578,0.832826972
86,2,0.1368578225,0.8631421924
87,2,0.49890425800000004,0.5010957718
88,2,0.000417076,0.9995829463
89,2,0.0340267941,0.9659731984000001
90,2,3.414880000000001e-05,0.9999659061
91,2,0.30273646120000003,0.6972635984000001
92,1,0.6459751129,0.3540248573
93,2,0.0247952081,0.9752047658
94,2,0.055072803100000005,0.9449271560000001
95,2,0.1105704755,0.8894295096
96,1,0.665615201,0.334384799
97,2,0.0638423264,0.9361577034
98,2,0.12143844370000001,0.8785616159
99,2,0.058300100300000005,0.9416998625
100,2,0.0088430205,0.9911570549000001
101,2,0.042884830400000004,0.9571151733000001
102,2,0.09375961120000001,0.9062404037
103,2,0.2861516476,0.713848412
104,2,0.48703616860000004,0.5129638314
105,2,0.2012969255,0.7987030745
106,2,0.1251324117,0.8748675585000001
107,2,0.2327703238,0.7672296762
108,2,1.6525300000000003e-05,0.9999834299
109,2,0.0046913312,0.9953086972
110,2,0.0060256086,0.9939743876
111,2,0.0063548298000000005,0.9936451912
112,2,0.0397036746,0.9602963328
113,2,0.0442450233,0.9557549953000001
114,2,0.038799721700000005,0.9612002373
115,2,0.0031188859,0.9968811274
116,2,3.0004300000000003e-05,0.9999699593
117,2,0.018579939400000002,0.9814199805
118,2,0.00037710980000000004,0.9996228218000001
119,1,0.7963492870000001,0.2036506683
120,2,0.3448140919,0.6551858783
121,2,0.25235110520000004,0.7476488948000001
122,2,0.1484280825,0.8515718579
123,2,0.025586627400000003,0.9744133949
124,2,0.15946251150000001,0.8405374885
125,2,0.1451571584,0.8548428416
126,2,0.0057428768,0.9942571521
127,2,0.1667679846,0.8332319856
128,2,6.5894e-06,0.9999934435000001
129,1,0.5779376030000001,0.4220623672
130,2,0.49200883510000004,0.5079911947
131,1,0.6810795665,0.3189204633
132,2,0.17485757170000002,0.8251423836
133,2,0.1381388456,0.8618611097000001
134,2,0.2125249207,0.7874750495
135,2,0.3823919296,0.6176080108
136,2,5.3e-09,1.0
137,2,0.18680860100000002,0.8131914139
138,2,0.0315260179,0.9684739709
139,2,0.1717229038,0.8282770514000001
140,2,0.3591227829,0.6408771873
141,1,0.5352624655,0.4647375345
142,2,0.2066066265,0.7933933139
143,2,0.0735821277,0.9264178276
144,2,0.1694680601,0.8305319548000001
145,2,0.08438526090000001,0.9156147838
146,2,0.4880135953,0.5119864345
147,2,0.44573879240000003,0.5542612076
148,2,0.007271939000000001,0.9927281141000001
149,1,0.7584751248,0.24152487520000002
150,2,0.49521657820000003,0.504783392
151,1,0.6855677366,0.3144322932
152,2,0.0040099602,0.9959900975
153,2,0.3925260901,0.6074739099
154,2,0.1573439837,0.8426560163
155,2,0.44399774070000003,0.5560021996
156,2,0.0130478619,0.9869521856000001
157,1,0.64690727,0.3530927598
158,2,0.3764490485,0.6235509515000001
159,2,0.36815610530000004,0.6318439245
160,2,0.3647931218,0.6352068782
161,2,0.45691820980000003,0.5430817604
162,2,0.1850238442,0.8149761558
163,2,0.3343490958,0.6656509042000001
164,2,0.35755914450000004,0.6424408555000001
165,2,0.4984739125,0.5015261173
166,1,0.5142418146000001,0.4857581258
167,2,0.0042216172000000005,0.9957783222000001
168,2,0.020108304900000002,0.9798917174
169,2,0.2593949139,0.7406051159
170,2,0.33201429250000003,0.6679857373
171,2,0.1942479461,0.805752039
172,2,0.4123452902,0.5876547098
173,2,0.031053349400000003,0.9689466357000001
174,2,0.2404438704,0.7595561743
175,2,0.4255543053,0.5744457245
176,1,0.7339180112,0.26608195900000003
177,2,0.0245689824,0.9754309654000001
178,1,0.5371633768,0.46283656360000003
179,2,0.1998768598,0.8001231551
180,2,0.2684420645,0.7315579057
181,2,0.15648172800000001,0.8435182571000001
182,2,0.0023227092,0.9976772666
183,2,0.1914673895,0.8085325956
184,1,0.5122621059,0.4877378941
185,2,0.03320482,0.9667951465
186,2,0.0050018411,0.9949982166
187,2,0.1306390911,0.8693609238000001
188,2,0.2767594159,0.7232406139
189,2,0.3049378097,0.6950621605
190,2,0.0162732787,0.9837267399
191,2,0.2125482559,0.7874516845
192,2,0.048631336500000004,0.9513686895000001
193,2,0.1554137766,0.8445862532
194,2,0.0051499079,0.9948500991
195,2,0.0571261719,0.9428738356
196,2,0.0978349894,0.9021649957000001
197,2,0.0051516257,0.9948483706000001
198,1,0.5620474815000001,0.43795248870000003
199,2,9.8672e-06,0.9999901056
200,2,0.3810296059,0.6189703941
201,2,7.579399999999999e-06,0.9999923706
202,1,0.5864950418,0.413504988
203,2,0.3881087005,0.6118912697000001
204,2,0.0029687691,0.9970312119
205,1,0.5951603651,0.4048396349
206,2,0.0054149269,0.9945850968000001
207,1,0.6075518727,0.3924481273
208,2,0.0420764983,0.9579235315
209,2,0.3052373827,0.6947626472
210,1,0.6036667228,0.3963333368
211,2,0.3253189027,0.6746811271
212,2,0.34903934600000003,0.6509606242
213,2,0.1514189988,0.8485810161
214,2,0.4177590311,0.5822409987
215,2,0.186172381,0.8138276339
216,2,0.47712737320000004,0.5228725672
217,2,0.0281699654,0.97183007
218,2,1.5653000000000004e-05,0.9999843836000001
219,2,0.0133761382,0.9866238832
220,2,0.2537985444,0.7462014556000001
221,1,0.5613432527000001,0.43865674730000004
222,2,0.097290203,0.9027098417
223,1,0.5093159676,0.4906840026
224,1,0.6017102003,0.3982897997
225,2,0.004725865100000001,0.9952740669000001
226,2,0.254699856,0.7453001142
227,2,0.047453559900000004,0.9525464773000001
228,2,0.0926414505,0.9073585868
229,2,0.43135249610000004,0.5686475039000001
230,2,0.0412246361,0.9587754011
231,2,0.1322540641,0.8677459955
232,2,0.0883844718,0.9116155505
233,2,0.3724218011,0.6275781989
234,2,0.0075456374,0.99245435
235,2,0.0755046308,0.9244953394000001
236,2,0.3422947228,0.6577053070000001
237,2,1.0133300000000002e-05,0.9999898672
238,2,0.3780762851,0.6219237447
239,1,0.5138278604000001,0.4861721396
240,2,0.2161999792,0.7838000059
241,2,0.45805779100000005,0.5419421792
242,2,0.0017062350000000002,0.9982938170000001
243,2,0.4738284647,0.5261715651000001
244,2,0.4341060519,0.5658939481
245,2,0.3605982065,0.6394017935
246,2,0.19438184800000002,0.8056181669
247,2,0.0016824547000000001,0.9983175993000001
248,1,0.6009359360000001,0.39906403420000003
249,2,0.3558667004,0.6441333294
250,1,0.5236446857,0.4763553441
251,2,0.050450768300000004,0.9495492578
252,2,0.37921237950000003,0.6207876801000001
253,2,0.07490965720000001,0.9250903130000001
254,2,0.1203787848,0.8796212077000001
255,2,0.0526836552,0.9473162889000001
256,2,0.0048740967,0.9951259494
257,1,0.5639032722,0.4360967577
258,2,0.4692179859,0.5307820439000001
259,2,0.3421766162,0.6578233242
260,2,0.3968181908,0.6031817794000001
261,2,0.26073968410000004,0.7392603159000001
262,2,0.2489166409,0.7510833144
263,2,0.005195722900000001,0.9948042035
264,1,0.6143659353,0.3856340945
265,1,0.5099298954,0.4900701344
266,2,0.0210412368,0.9789587855
267,2,0.0742306262,0.9257693291
268,1,0.5293117762,0.4706882238
269,2,0.048581555500000005,0.9514184594
270,2,0.24572168290000002,0.7542783022
271,2,0.3776040673,0.6223959327
272,2,0.046429988000000005,0.9535700083
273,2,0.048976801300000004,0.951023221
274,2,0.1928251386,0.8071748018
275,1,0.5586332679,0.4413667321
276,2,0.2045655698,0.7954343557
277,2,0.0059287413,0.9940711856000001
278,2,0.3005378246,0.6994621754
279,2,0.2279597223,0.7720402479
280,2,0.007149129200000001,0.9928508997000001
281,2,0.0014584513,0.9985415936
282,1,0.5174281597,0.4825718701
283,2,0.2101590931,0.7898408771000001
284,2,0.131446898,0.8685531616000001
285,2,0.4178267717,0.5821732879
286,2,0.0020918886000000003,0.9979081154
287,2,0.1170151457,0.8829848766
288,2,1.2530700000000002e-05,0.9999874830000001
289,2,0.3419946432,0.6580054164
290,2,0.2846035659,0.7153964639
291,2,0.0008756801,0.9991243482000001
292,1,0.7304604650000001,0.26953950520000003
293,2,0.0911078528,0.9088920951
294,2,0.37944719200000004,0.6205527782
295,2,0.4416773021,0.5583227277
296,2,0.0094271209,0.9905728698
297,2,0.0629964694,0.9370034933
298,2,0.0061981813,0.9938018918
299,2,0.0969944596,0.9030055404
300,2,0.2020716071,0.7979283333
301,2,0.0027479629,0.9972520471
302,2,0.4928057194,0.5071942806
303,2,0.0008176001000000001,0.9991824031000001
304,2,0.2810719907,0.7189279795
305,1,0.6707550287,0.3292449713
306,1,0.7434775829,0.2565223873
307,1,0.5339637995000001,0.4660361409
308,2,0.238552019,0.7614479661
309,2,0.173861444,0.8261386156
310,2,0.46954280140000004,0.5304571986000001
311,1,0.6689786315,0.3310213387
312,2,0.0008487707,0.9991512299
313,2,0.0796310082,0.9203689694
314,2,0.1405030042,0.8594969511
315,2,0.0289627891,0.971037209
316,2,0.0338773951,0.9661226273
317,2,0.35463702680000003,0.6453629136
318,2,0.10001085700000001,0.8999891281
319,2,0.3133052588,0.6866947412000001
320,2,0.10301212970000001,0.8969878554
321,2,0.42605283860000004,0.5739471316
322,2,0.0005627529,0.9994372725
323,2,0.0326836891,0.9673163295
324,2,0.3032082915,0.6967916489
325,2,0.0228917915,0.9771082401000001
326,2,9.17215e-05,0.9999083281000001
327,1,0.5773696303,0.4226303697
328,2,0.4106012285,0.5893988013
329,1,0.5258237720000001,0.47417622800000003
330,2,0.0054289405,0.9945710301
331,2,0.0043363231,0.9956637025
332,2,0.009436013200000001,0.9905639887000001
333,1,0.6285785437,0.3714215159
334,2,0.054551672200000005,0.9454483986000001
335,2,0.10879617180000001,0.8912037611
336,1,0.5335641503,0.4664358199
337,2,0.4399378896,0.5600621104
338,1,0.5713549256,0.4286450744
339,2,0.1679301858,0.8320697546
340,1,0.6448307633,0.3551692367
341,2,0.0875269696,0.9124730229
342,2,0.0627083033,0.9372916818
343,2,0.09041819720000001,0.9095817804
344,2,0.0957525223,0.9042474627
345,2,0.1386655122,0.8613345027
346,2,0.36413663630000004,0.6358633637000001
347,2,0.0079597281,0.9920402169
348,2,0.0125522939,0.9874476790000001
349,2,0.17398154740000002,0.8260184526000001
350,2,0.2536508441,0.7463491559000001
351,2,0.1496594846,0.8503404856000001
352,2,0.000124282,0.9998756647
353,2,0.3391733468,0.660826683
354,2,0.1888736635,0.8111263514
355,2,0.0089479834,0.9910519719
356,2,0.0067035104,0.9932964444000001
357,2,0.17913526300000002,0.8208647370000001
358,2,0.1472120285,0.8527879119
359,2,0.3444947004,0.6555053592
360,2,0.0074247979,0.9925751686000001
361,2,0.0008124533,0.9991875291000001
362,2,0.0901163369,0.909883678
363,1,0.7158301473,0.2841698825
364,2,0.08432196830000001,0.9156780243
365,2,0.0413492508,0.9586507082000001
366,2,0.052371162900000004,0.9476288557
367,2,0.11567123230000001,0.8843287230000001
368,2,0.0003992477,0.9996008277
369,2,0.0591837578,0.9408162236000001
370,2,0.3929564059,0.6070436239
371,2,0.00047158780000000004,0.9995284081
372,2,0.10339035840000001,0.8966096044
373,2,0.1413827688,0.8586172462
374,1,0.59334445,0.4066555798
375,1,0.606785953,0.3932140172
376,1,0.6403789520000001,0.3596211076
377,2,0.1575805396,0.8424194455
378,2,0.0085587874,0.9914412498
379,2,0.1405137479,0.8594862223
380,2,0.0422399566,0.9577599764
381,2,0.2919268906,0.7080731392
382,2,0.012292902900000001,0.9877070785000001
383,2,0.0577580705,0.9422419071
384,2,0.2568953335,0.7431046367
385,2,0.076661855,0.9233381152000001
386,2,0.1080934629,0.8919065595000001
387,2,0.1401646435,0.8598353863
388,1,0.5091654658,0.49083456400000003
389,2,0.2325984985,0.7674014568
390,2,0.2861147523,0.7138851881
391,2,0.264642626,0.7353573442
392,2,0.0903260931,0.9096739292
393,2,0.3344761431,0.6655238867000001
394,2,0.0040674708,0.9959325194
395,2,0.4063490927,0.5936509371
396,2,4.1778e-06,0.9999958277000001
397,2,0.3703128994,0.6296871305
398,2,0.0034930413000000002,0.996506989
399,2,0.00036331650000000004,0.9996366501
